weo_subject_code,geo,country_series_specific_notes
GGR,STP,Source: Ministry of Finance. Fuel tax revenue from Customs Department Latest actual data: 2014 Notes: There is no public domestic debt Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: São Tomé and Príncipe dobra Data last updated: 03/2015
GGR,SAU,"Source: Ministry of Finance Latest actual data: 2014 Fiscal assumptions: The authorities base their budget on a conservative assumption for oil prices, with adjustments to expenditure allocations considered in the event that revenues differ from budgeted amounts. IMF staff projections of oil revenues are based on WEO baseline oil prices. On the expenditure side, wage bill estimates incorporate 13th-month pay awards every three years in accordance with the lunar calendar; projections assume that, to adjust to lower oil prices, capital spending falls as a percent of GDP over the medium-term as large-scale projects currently being implemented are completed. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;Other;. Other is comprised of autonomous government institutions, such as social security funds, and the country team is evaluating the coverage. Valuation of public debt: Nominal value Primary domestic currency: Saudi Arabian riyal Data last updated: 03/2015"
GGR,SEN,"Source: Ministry of Finance Latest actual data: 2011 Fiscal assumptions: Based on program targets for first 1-2 years, thereafter on DSA considerations. Fiscal accounts are shown in accordance with the 2001 GFS methodology. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: CFA franc Data last updated: 02/2015"
GGR,SRB,"Source: Ministry of Finance Latest actual data: 2014. Data are produced monthly. Latest data is as of December 2014. Start/end months of reporting year: January/December GFS Manual used: 1986. Combination of GFSM1986 and GFSM2001 Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds;Other;. The general government includes the central and local governments as well as social security funds, pension fund, the employment fund, health fund, and the road company Valuation of public debt: Nominal value Primary domestic currency: Serbian dinar Data last updated: 03/2015"
GGR,SYC,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Staff projections Start/end months of reporting year: January/December GFS Manual used: 1986. Change in presentation to reflect 2011 Budget classification and transition to GFS2001. Data prior to 2007 may not add up due to breaks in the GFS1986/2001 coverage. Basis of recording: Cash General government includes: Central Government;Social Security Funds;. Change in coverage of general government as of 2011 Budget and incorporation of budget dependent entities Valuation of public debt: Nominal value. Book value Primary domestic currency: Seychelles rupee Data last updated: 02/2015
GGR,SLE,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: Sierra Leonean leone Data last updated: 02/2015
GGR,SGP,"Source: Ministry of Finance Latest actual data: 2013/14 Fiscal assumptions: For fiscal year 2014/15 and 2015/16, projections are based on budget numbers. For the remainder of the projection period, the IMF staff assumes unchanged policies. Start/end months of reporting year: April/March GFS Manual used: 2001 Basis of recording: Cash. Authorities use cash accounting. General government includes: Central Government;. There is no local government in Singapore and thus the general government only includes central government Valuation of public debt: Nominal value Primary domestic currency: Singapore dollar Data last updated: 03/2015"
GGR,SVK,Source: Eurostat Latest actual data: 2013 Notes: fiscal data comply with ESA2010 Fiscal assumptions: Projections for 2014 take into account developments in the first three quarters of the year. Projections for 2015 are based on the authorities? 2015 budget as approved by parliament. Projections for 2016 and beyond reflect no policy change scenario. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 03/2015
GGR,SVN,Source: Ministry of Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 03/2015
GGR,SLB,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections are based on program supported by the SCF arrangement with the Fund. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: Solomon Islands dollar Data last updated: 03/2015
GGR,ZAF,Source: Ministry of Finance Latest actual data: 2013/14 Fiscal assumptions: Fiscal projections are based on the authorities? 2015 Budget Review. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;State Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: South African rand Data last updated: 03/2015
GGR,SSD,"Source: Ministry of Finance. Ministry of Finance, Commerce, Investment and Economic Planning Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: N/A Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: South Sudanese pound Data last updated: 02/2015"
GGR,ESP,"Source: Ministry of Finance. Eurostat Latest actual data: 2014. Preliminary Fiscal assumptions: For 2015 and beyond, fiscal projections are based on the measures specified in the Stability Programme Update 2014?17, the 2015 budget plan issued in October 2014, and the 2015 budget approved in December 2014. Start/end months of reporting year: January/December GFS Manual used: 2001. ESA10, consistent with Eurostat dataset Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 03/2015"
GGR,LKA,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: It is based on the authoritie's medium term fiscal framework and the revenue measures proposed. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Sri Lanka rupee Data last updated: 03/2015
GGR,KNA,Source: Ministry of Finance Latest actual data: 2013 Notes: Government expenses in social benefits is included in expenses not elsewhere classified. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;. Debt corresponds to nonfinancial public sector (central government and SOEs) Valuation of public debt: Nominal value Primary domestic currency: Eastern Caribbean dollar Data last updated: 03/2015
GGR,LCA,Source: Ministry of Finance Latest actual data: 2013. Preliminary. Start/end months of reporting year: April/March GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;. Debt corresponds to nonfinancial public sector (central government and SOEs) Valuation of public debt: Nominal value Primary domestic currency: Eastern Caribbean dollar Data last updated: 02/2015
GGR,VCT,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Discussions with the authorities and projections for growth and inflation Start/end months of reporting year: January/December GFS Manual used: 2001. The authorities are using the GFS 1986. But the data was transformed to GFS 2001 format for WEO purpose. Basis of recording: Cash General government includes: Central Government;. Debt corresponds to nonfinancial public sector (central government and SOEs) Valuation of public debt: Nominal value Primary domestic currency: Eastern Caribbean dollar Data last updated: 02/2015
GGR,SDN,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government Primary domestic currency: Sudanese pound Data last updated: 03/2015
GGR,SUR,Source: Ministry of Finance Latest actual data: 2013 Notes: Total expenditures include statistical discrepancies classified under Purchase/Use of Goods and Services. Net lending is not included. Fiscal assumptions: IMF staff projections Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Current market value Primary domestic currency: Surinamese dollar Data last updated: 03/2015
GGR,SWZ,Source: Ministry of Finance Latest actual data: 2012/13 Start/end months of reporting year: April/March GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: Swaziland lilangeni Data last updated: 03/2015
GGR,SWE,Source: Ministry of Finance Latest actual data: 2012 Fiscal assumptions: Fiscal projections take into account the authorities? projections based on the December 2014 forecasts. The impact of cyclical developments on the fiscal accounts is calculated using the 2005 Organization for Economic Cooperation's elasticity in order to take into account output and employment gaps. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value. Nominal Value debt valuation is consistent with Eurostat's definition Primary domestic currency: Swedish krona Data last updated: 03/2015
GGR,CHE,Source: Ministry of Finance Latest actual data: 2012 Fiscal assumptions: The projections assume that fiscal policy is adjusted as necessary to keep fiscal balances in line with the requirements of Switzerland?s fiscal rules. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds;Other;. Other refers to Cantons. Valuation of public debt: Nominal value Primary domestic currency: Swiss franc Data last updated: 03/2015
GGR,SYR,Source: Ministry of Finance Latest actual data: 2009 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Face value Primary domestic currency: Syrian pound Data last updated: 06/2014
GGR,TWN,Source: Ministry of Finance. Data retrieved from CEIC Latest actual data: 2013 Notes: We do not have data on policy lending. Fiscal assumptions: Projections for 2014-19 are based on the assumptions underlying the IMF staff's medium-term macroeconomic scenario. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: accrual General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value. General government gross debt includes non-self redeeming debt maturity >= 1 year. Primary domestic currency: New Taiwan dollar Data last updated: 03/2015
GGR,TJK,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Tajik somoni Data last updated: 03/2015
GGR,TZA,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;Local Government Primary domestic currency: Tanzania shilling Data last updated: 02/2015
GGR,THA,"Source: Ministry of Finance. Downloaded from MoF website Latest actual data: 2013/14 Fiscal assumptions: For the projection period, the IMF staff assumes that planned infrastructure investment programs will not be implemented. Start/end months of reporting year: October/September GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;. Thailand does not have State Government system. Its central government consists of budgetary central government, extra budgetary funds, and institutions and social security funds Valuation of public debt: Nominal value. Book value Primary domestic currency: Thai baht Data last updated: 03/2015"
GGR,TLS,Source: Ministry of Finance Latest actual data: 2012 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: U.S. dollar Data last updated: 02/2015
GGR,TGO,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government Primary domestic currency: CFA franc Data last updated: 02/2015
GGR,TON,"Source: Central Bank. Plus  ministry of finance Latest actual data: 2012 Start/end months of reporting year: July/June GFS Manual used: 2001 Basis of recording: Cash. The GFSM2001 data we submit is a mapping exercise from GFS1986, so the basis of recording is still cash-based. General government includes: Central Government;. The GFSM2001 data we submit is a mapping exercise from GFS1986, but consolidated financial statistics for the broader public sector and general government are not published yet by the authority due to lack of capacity Valuation of public debt: Face value Primary domestic currency: Tongan pa?anga Data last updated: 03/2015"
GGR,TTO,"Source: Ministry of Finance Latest actual data: 2012/13 Notes: Debt includes central government and nonfinancial state entities and corporations, but excludes debt for open-market operations. Fiscal assumptions: Fiscal projections are predicated on the latest fiscal data available, as well as the current budget and subsequent official measures and supplementary budgets. However, it is modified by, among other influences, the Fund staff?s macroeconomic projections. Start/end months of reporting year: October/September GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;Nonfinancial Public Corporation Primary domestic currency: Trinidad and Tobago dollar Data last updated: 03/2015"
GGR,TUN,Source: Ministry of Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: Tunisian dinar Data last updated: 03/2015
GGR,TUR,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections assume that both current and capital spending will be in line with the authorities? 2013?15 Medium-Term Program based on current trends and policies. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Turkish lira Data last updated: 03/2015
GGR,TKM,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 1986. The central budget data are not reported according to GFSM 2001 by the authorities. Basis of recording: Cash General government includes: Central Government;Local Government; Valuation of public debt: Nominal value Primary domestic currency: New Turkmen manat Data last updated: 03/2015
GGR,TUV,"Source: IMF Staff Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: Currently not compiling on GFS manual basis Basis of recording: Tax and grant revenue in cash, others in accrual basis General government includes: Central Government Primary domestic currency: Australian dollar Data last updated: 02/2015"
GGR,UGA,Source: Ministry of Finance Latest actual data: 2013. Fiscal sector projections and historical data are both in calendar year. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Nominal value Primary domestic currency: Uganda shilling Data last updated: 02/2015
GGR,UKR,"Source: Ministry of Finance Latest actual data: 2014. Starting in 2014, data excludes Crimea and Sevastopol. Fiscal assumptions: Projections based on IMF staff estimates. Start/end months of reporting year: January/December GFS Manual used: 2001. GFSM 1986 manual is used, certain expdenditure data is already in line with the GFSM2001 on cash basis. Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Ukrainian hryvnia Data last updated: 03/2015"
GGR,ARE,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 2001. Accrual accounting Basis of recording: Cash General government includes: Central Government;State Government;Social Security Funds;Other;. Other refers to Budgetary Central Government Valuation of public debt: Nominal value Primary domestic currency: U.A.E. dirham Data last updated: 03/2015
GGR,GBR,"Source: National Statistical Office Latest actual data: 2014 Fiscal assumptions: Fiscal projections are based on the U.K. Treasury?s 2015 Budget, published in March  2015. However, on the revenue side, the authorities? projections are adjusted for differences between IMF staff forecasts of macroeconomic variables (such as GDP growth) and the forecasts of these variables assumed in the authorities? fiscal projections.  On the expenditure side, given uncertainties pertaining to the May elections, a slightly slower pace of consolidation than that in the Budget is assumed for FY2016/17 and beyond, though fiscal projections are fully consistent with the fiscal mandates. In addition, IMF staff data exclude public sector banks and the effect of transferring assets from the Royal Mail Pension Plan to the public sector in April 2012. Real government consumption and investment are part of the real GDP path, which, according to the IMF staff, may or may not be the same as projected by the U.K. Office for Budget Responsibility. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;. The concept of ""state government"" and ""social security funds"" is not applicable to the UK. Valuation of public debt: Nominal value Primary domestic currency: Pound sterling Data last updated: 03/2015"
GGR,USA,"Source: BEA and IMF's Government Finance Statistics Yearbook (revenue, expenditure, and net lending); Flow of Funds (debt) Latest actual data: 2013 Notes: Revenue, expenditure, and net lending data are compiled according to the GFSM2001 methodology. Due to data limitations, most series begin 2001. Fiscal assumptions: Fiscal projections are based on the January 2015 Congressional Budget Office baseline adjusted for the IMF staff?s policy and macroeconomic assumptions. The baseline incorporates the key provisions of the Bipartisan Budget Act of 2013, including a partial rollback of the sequester spending cuts in fiscal years 2014 and 2015. The rollback is fully offset by savings elsewhere in the budget. In fiscal years 2016 through 2021, the IMF staff assumes that the sequester cuts will continue to be partially replaced, in portions similar to those agreed upon under the Bipartisan Budget Act for fiscal years 2014 and 2015, with back-loaded measures generating savings in mandatory programs and additional revenues. Over the medium term, the IMF staff assumes that war drawdown will continue and Congress will continue to make regular adjustments to Medicare payments (DocFix) and will extend certain traditional programs (such as the research and development tax credit). The fiscal projections are adjusted to reflect the IMF staff?s forecasts of key macroeconomic and financial variables and different accounting treatment of financial sector support and of defined benefit pension plans and are converted to a general government basis. Historical data start at 2001 for most series because data compiled according to GFSM2001 may not be available for earlier years. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government; Valuation of public debt: Nominal value Primary domestic currency: U.S. dollar Data last updated: 03/2015"
GGR,URY,"Source: Ministry of Finance Latest actual data: 2014 Notes: Consolidated public sector Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds;Monetary Public Corporations, incl. central bank;Nonfinancial Public Corporation; Valuation of public debt: Face value Primary domestic currency: Uruguayan peso Data last updated: 03/2015"
GGR,UZB,Source: Ministry of Finance Latest actual data: 2012 Fiscal assumptions: Next year projection is based on the authorities? announced budget and medium-term projections are based on staff?s assessment Start/end months of reporting year: January/December GFS Manual used: Data not reported according to GFS methodology. Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds;Other; Valuation of public debt: Nominal value Primary domestic currency: Uzbek sum Data last updated: 03/2015
GGR,VUT,Source: Ministry of Finance Latest actual data: 2014 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Current market value Primary domestic currency: Vanuatu vatu Data last updated: 03/2015
GGR,VEN,Source: Ministry of Finance Latest actual data: 2010 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds;Nonfinancial Public Corporation; Valuation of public debt: Nominal value Primary domestic currency: Venezuelan bolívar fuerte Data last updated: 03/2015
GGR,VNM,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: 2010 is based on authorities' budget (for expenditure); for projections on revenues and financing, staff use the information/measures in the approved budget but the team's macro-framework assumptions. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash. Accrual based reporting is not available. General government includes: Central Government;State Government;Local Government; Valuation of public debt: Nominal value Primary domestic currency: Vietnamese dong Data last updated: 02/2015"
GGR,YEM,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Hydrocarbon revenue projection are based at WEO assumptions for oil and gas prices (authorities use $55/brl) and authorities projections of production of oil and gas. Non-hydrocarbon revenues largely reflect authorities projection, as well as most of the expenditure categories with exception of fuel subsidies which are projected based at WEO price consistent with revenues. Monetary projection are based on key macroeconomic assumptions on growth rate of broad money, credit to private sector, deposit growth. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;Local Government; Valuation of public debt: Nominal value Primary domestic currency: Yemeni rial Data last updated: 03/2015"
GGR,ZMB,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Current market value Primary domestic currency: Zambian kwacha Data last updated: 02/2015
GGR,ZWE,Source: Ministry of Finance Latest actual data: 2013 Notes: Fiscal data prior to 2009 are not reliable. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Current market value. In U.S. dollars Primary domestic currency: U.S. dollar Data last updated: 03/2015
